"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"shelter.shelter_type","population_group","Container","idp_out_camp",0.00459766487792734,NA,0.00264330156566621,0.00655202819018847,"all","all"
"shelter.shelter_type","population_group","damaged_building","idp_out_camp",0.00865663075261233,NA,0.00621239513214237,0.0111008663730823,"all","all"
"shelter.shelter_type","population_group","Hotel","idp_out_camp",0.00154086755340847,NA,-0.000379124264238565,0.00346085937105551,"all","all"
"shelter.shelter_type","population_group","House","idp_out_camp",0.667569780835828,NA,0.648665927871859,0.686473633799798,"all","all"
"shelter.shelter_type","population_group","Open_Air","idp_out_camp",0.000301610006673867,NA,-0.000194533680395669,0.000797753693743401,"all","all"
"shelter.shelter_type","population_group","other","idp_out_camp",0.00977268198325257,NA,0.00621703395129775,0.0133283300152074,"all","all"
"shelter.shelter_type","population_group","public_building","idp_out_camp",0.00645709420415721,NA,0.00301118391104268,0.00990300449727174,"all","all"
"shelter.shelter_type","population_group","religious_building","idp_out_camp",0.053095558557478,NA,0.047684907219246,0.05850620989571,"all","all"
"shelter.shelter_type","population_group","School","idp_out_camp",0.00288034478284984,NA,0.00168000107970318,0.00408068848599649,"all","all"
"shelter.shelter_type","population_group","Tent","idp_out_camp",0.024401508610479,NA,0.0194179722611194,0.0293850449598385,"all","all"
"shelter.shelter_type","population_group","Unfinished_building","idp_out_camp",0.0755731696436666,NA,0.0651978940171525,0.0859484452701807,"all","all"
"not_attending_formal","population_group","0","idp_out_camp",0.971951022701263,NA,0.965895480147024,0.978006565255501,"all","all"
"not_attending_formal","population_group","1","idp_out_camp",0.0280489772987372,NA,0.0219934347444987,0.0341045198529756,"all","all"
"female_not_attending_formal","population_group","0","idp_out_camp",0.978867797940777,NA,0.973417014323873,0.98431858155768,"all","all"
"female_not_attending_formal","population_group","1","idp_out_camp",0.0211322020592233,NA,0.0156814184423198,0.0265829856761268,"all","all"
"male_not_attending_formal","population_group","0","idp_out_camp",0.975947837091129,NA,0.969537225647393,0.982358448534865,"all","all"
"male_not_attending_formal","population_group","1","idp_out_camp",0.0240521629088712,NA,0.0176415514651354,0.030462774352607,"all","all"
"dropped_from_school","population_group","0","idp_out_camp",0.900939771941727,NA,0.887343662644428,0.914535881239026,"all","all"
"dropped_from_school","population_group","1","idp_out_camp",0.0990602280582729,NA,0.085464118760974,0.112656337355572,"all","all"
"education_barriers_safety","population_group","1","idp_out_camp",0,NA,0,0,"all","all"
"education_barriers_cost","population_group","0","idp_out_camp",0.68900359639049,NA,0.643975246311687,0.734031946469293,"all","all"
"education_barriers_cost","population_group","1","idp_out_camp",0.31099640360951,NA,0.265968053530707,0.356024753688313,"all","all"
"education_barriers_unable_to_register","population_group","0","idp_out_camp",0.960519843825817,NA,0.935250874835821,0.985788812815812,"all","all"
"education_barriers_unable_to_register","population_group","1","idp_out_camp",0.0394801561741834,NA,0.0142111871841882,0.0647491251641786,"all","all"
"education_barriers_health_issue","population_group","0","idp_out_camp",0.997956486562312,NA,0.994715578059872,1.00119739506475,"all","all"
"education_barriers_health_issue","population_group","1","idp_out_camp",0.00204351343768798,NA,-0.00119739506475201,0.00528442194012798,"all","all"
"education_barriers_physical_limitation","population_group","1","idp_out_camp",0,NA,0,0,"all","all"
"education_barriers_poor_infrastructure","population_group","0","idp_out_camp",0.979632073692642,NA,0.964300952071195,0.994963195314088,"all","all"
"education_barriers_poor_infrastructure","population_group","1","idp_out_camp",0.0203679263073583,NA,0.00503680468591168,0.0356990479288048,"all","all"
"education_barriers_working","population_group","0","idp_out_camp",0.90621449087781,NA,0.876156556685334,0.936272425070286,"all","all"
"education_barriers_working","population_group","1","idp_out_camp",0.0937855091221901,NA,0.0637275749297144,0.123843443314666,"all","all"
"education_barriers_parental_refusal","population_group","1","idp_out_camp",0,NA,0,0,"all","all"
"education_barriers_other","population_group","1","idp_out_camp",0,NA,0,0,"all","all"
"fcs_category","population_group","Acceptable","idp_out_camp",0.927087346454414,NA,0.91752370511838,0.936650987790447,"all","all"
"fcs_category","population_group","Borderline","idp_out_camp",0.0575733646679274,NA,0.0487069185176269,0.0664398108182278,"all","all"
"fcs_category","population_group","Poor","idp_out_camp",0.0153392888776589,NA,0.0115815490230741,0.0190970287322438,"all","all"
"food_expenditure_share","population_group","0","idp_out_camp",0.632506921489178,NA,0.614473864269493,0.650539978708863,"all","all"
"food_expenditure_share","population_group","1","idp_out_camp",0.367493078510822,NA,0.349460021291137,0.385526135730507,"all","all"
"difficulty_access_healthcare","population_group","0","idp_out_camp",0.472476038736283,NA,0.448759170992446,0.49619290648012,"all","all"
"difficulty_access_healthcare","population_group","1","idp_out_camp",0.527523961263717,NA,0.50380709351988,0.551240829007554,"all","all"
"difficulty_access_healthcare_cost","population_group","0","idp_out_camp",0.234759691077322,NA,0.205732533458136,0.263786848696507,"all","all"
"difficulty_access_healthcare_cost","population_group","1","idp_out_camp",0.765240308922678,NA,0.736213151303493,0.794267466541864,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","population_group","0","idp_out_camp",0.95960954812468,NA,0.947263726489424,0.971955369759937,"all","all"
"difficulty_access_healthcare_lack_qualified_staff","population_group","1","idp_out_camp",0.0403904518753198,NA,0.0280446302400631,0.0527362735105765,"all","all"
"difficulty_access_healthcare_lack_civil_doc","population_group","1","idp_out_camp",0,NA,0,0,"all","all"
"difficulty_access_healthcare_no_referral_phc","population_group","0","idp_out_camp",0.995503327512136,NA,0.990008448816147,1.00099820620813,"all","all"
"difficulty_access_healthcare_no_referral_phc","population_group","1","idp_out_camp",0.00449667248786388,NA,-0.000998206208125104,0.00999155118385286,"all","all"
"difficulty_access_healthcare_phc_closed","population_group","1","idp_out_camp",0,NA,0,0,"all","all"
"difficulty_access_healthcare_too_far","population_group","0","idp_out_camp",0.90255509151376,NA,0.885210312031862,0.919899870995659,"all","all"
"difficulty_access_healthcare_too_far","population_group","1","idp_out_camp",0.0974449084862397,NA,0.080100129004341,0.114789687968138,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","population_group","0","idp_out_camp",0.998635254764637,NA,0.99785224230011,0.999418267229164,"all","all"
"difficulty_access_healthcare_staff_refused_treatment","population_group","1","idp_out_camp",0.00136474523536325,NA,0.000581732770836172,0.00214775769989032,"all","all"
"difficulty_access_healthcare_lack_medicine","population_group","0","idp_out_camp",0.647451627263707,NA,0.613575163975586,0.681328090551829,"all","all"
"difficulty_access_healthcare_lack_medicine","population_group","1","idp_out_camp",0.352548372736293,NA,0.318671909448171,0.386424836024414,"all","all"
"difficulty_access_healthcare_no_treatment_phc","population_group","0","idp_out_camp",0.952882135431091,NA,0.939704803307167,0.966059467555015,"all","all"
"difficulty_access_healthcare_no_treatment_phc","population_group","1","idp_out_camp",0.047117864568909,NA,0.0339405324449846,0.0602951966928333,"all","all"
"female_headed","population_group","0","idp_out_camp",0.898218714457319,NA,0.885029145263317,0.911408283651321,"all","all"
"female_headed","population_group","1","idp_out_camp",0.101781285542681,NA,0.0885917163486791,0.114970854736683,"all","all"
"no_movement_3","population_group","0","idp_out_camp",0.33724093810653,NA,0.31701504398267,0.357466832230389,"all","all"
"no_movement_3","population_group","1","idp_out_camp",0.66275906189347,NA,0.642533167769611,0.68298495601733,"all","all"
"unemployed_seeking_work","population_group","0","idp_out_camp",0.543997156566336,NA,0.523496009267694,0.564498303864977,"all","all"
"unemployed_seeking_work","population_group","1","idp_out_camp",0.456002843433664,NA,0.435501696135023,0.476503990732306,"all","all"
"children_working","population_group","0","idp_out_camp",0.786596117350876,NA,0.765773689256025,0.807418545445727,"all","all"
"children_working","population_group","1","idp_out_camp",0.213403882649124,NA,0.192581454554273,0.234226310743975,"all","all"
"employment_barrier_competition","population_group","0","idp_out_camp",0.203327079175264,NA,0.178327484615067,0.228326673735461,"all","all"
"employment_barrier_competition","population_group","1","idp_out_camp",0.796672920824736,NA,0.771673326264539,0.821672515384933,"all","all"
"employment_barrier_too_far","population_group","0","idp_out_camp",0.898941242581934,NA,0.881130596585603,0.916751888578265,"all","all"
"employment_barrier_too_far","population_group","1","idp_out_camp",0.101058757418066,NA,0.0832481114217353,0.118869403414397,"all","all"
"employment_barrier_only_low_available","population_group","0","idp_out_camp",0.927950705199156,NA,0.912505441612415,0.943395968785896,"all","all"
"employment_barrier_only_low_available","population_group","1","idp_out_camp",0.0720492948008443,NA,0.0566040312141037,0.0874945583875849,"all","all"
"employment_barrier_no_wasta","population_group","0","idp_out_camp",0.728905235689798,NA,0.69899984561593,0.758810625763666,"all","all"
"employment_barrier_no_wasta","population_group","1","idp_out_camp",0.271094764310202,NA,0.241189374236334,0.30100015438407,"all","all"
"insufficient_income","population_group","0","idp_out_camp",0.616211199212037,NA,0.596983989882842,0.635438408541232,"all","all"
"insufficient_income","population_group","1","idp_out_camp",0.383788800787963,NA,0.364561591458768,0.403016010117158,"all","all"
"market_barrier","population_group","0","idp_out_camp",0.902962996854808,NA,0.893340822709944,0.912585170999672,"all","all"
"market_barrier","population_group","1","idp_out_camp",0.0970370031451922,NA,0.087414829000328,0.106659177290056,"all","all"
"too_much_debt","population_group","0","idp_out_camp",0.845848057154702,NA,0.831896562699247,0.859799551610158,"all","all"
"too_much_debt","population_group","1","idp_out_camp",0.154151942845298,NA,0.140200448389842,0.168103437300753,"all","all"
"basic_services","population_group","0","idp_out_camp",0.739867499696566,NA,0.720779621583404,0.758955377809729,"all","all"
"basic_services","population_group","1","idp_out_camp",0.260132500303434,NA,0.241044622190271,0.279220378416596,"all","all"
"health_expenses","population_group","0","idp_out_camp",0.922143800765184,NA,0.911993568647321,0.932294032883046,"all","all"
"health_expenses","population_group","1","idp_out_camp",0.0778561992348163,NA,0.0677059671169539,0.0880064313526786,"all","all"
"risk_eviction","population_group","0","idp_out_camp",0.964124844714091,NA,0.95617774704368,0.972071942384502,"all","all"
"risk_eviction","population_group","1","idp_out_camp",0.0358751552859093,NA,0.0279280576154985,0.0438222529563201,"all","all"
"movement_restriction","population_group","0","idp_out_camp",0.985317842764883,NA,0.982021398599094,0.988614286930671,"all","all"
"movement_restriction","population_group","1","idp_out_camp",0.0146821572351175,NA,0.0113857130693292,0.0179786014009059,"all","all"
"hh_missing_doc","population_group","0","idp_out_camp",0.960332416252665,NA,0.95165334966137,0.969011482843959,"all","all"
"hh_missing_doc","population_group","1","idp_out_camp",0.0396675837473351,NA,0.0309885171560406,0.0483466503386296,"all","all"
"imptoved_water_source","population_group","0","idp_out_camp",0.942481521110896,NA,0.935407184053676,0.949555858168117,"all","all"
"imptoved_water_source","population_group","1","idp_out_camp",0.0575184788891037,NA,0.0504441418318832,0.0645928159463242,"all","all"
"water_source","population_group","improved","idp_out_camp",0.942481521110896,NA,0.935407184053676,0.949555858168117,"all","all"
"water_source","population_group","unimproved","idp_out_camp",0.0575184788891037,NA,0.0504441418318832,0.0645928159463242,"all","all"
"improved_sanitation","population_group","0","idp_out_camp",0.179650368346087,NA,0.163203215962771,0.196097520729402,"all","all"
"improved_sanitation","population_group","1","idp_out_camp",0.820349631653913,NA,0.803902479270598,0.836796784037229,"all","all"
"treat_water","population_group","0","idp_out_camp",0.73741258417605,NA,0.718415856688237,0.756409311663862,"all","all"
"treat_water","population_group","1","idp_out_camp",0.26258741582395,NA,0.243590688336138,0.281584143311763,"all","all"
